trading_date,spread_name,5day_ret_0931_rank,5day_ret_0931_rank_mxm
2021/1/18,Spread_Port_02,0.001858753,0.110597745
2021/1/18,Spread_Port_03,-0.003019477,-0.097209744
2021/1/18,Spread_Port_04,0.004408113,0.11398451
2021/1/18,Spread_Port_05,-4.57E-06,-0.010997063
2021/1/18,Spread_Port_06,-0.003241577,-0.1379501
2021/1/19,Spread_Port_01,-0.002379159,-0.104728505
2021/1/19,Spread_Port_02,0.001845036,0.108306885
2021/1/19,Spread_Port_03,-0.002278536,-0.0780418
2021/1/19,Spread_Port_04,0.005242275,0.12284873
2021/1/19,Spread_Port_05,0.000385597,0.017335128
2021/1/19,Spread_Port_06,-0.002598442,-0.1229392
2021/1/20,Spread_Port_01,-0.001542134,-0.07955389
2021/1/20,Spread_Port_02,-6.60E-05,0.050005052
2021/1/20,Spread_Port_03,-0.001440846,-0.058287423
2021/1/20,Spread_Port_04,0.00338377,0.08790292
2021/1/20,Spread_Port_05,0.002207273,0.06153464
2021/1/20,Spread_Port_06,-0.002708876,-0.14314355
2021/1/21,Spread_Port_01,-0.001607595,-0.072292
2021/1/21,Spread_Port_02,-8.96E-05,0.04984394
2021/1/21,Spread_Port_03,-0.00162967,-0.053853814
2021/1/21,Spread_Port_04,0.005033256,0.12412045
2021/1/21,Spread_Port_05,0.001159626,0.022041414
2021/1/21,Spread_Port_06,-0.003045577,-0.15245734
2021/1/22,Spread_Port_01,-0.001439209,-0.06643236
2021/1/22,Spread_Port_02,-0.000180937,0.04075393
2021/1/22,Spread_Port_03,-0.001881353,-0.055567026
2021/1/22,Spread_Port_04,0.005183407,0.14191587
2021/1/22,Spread_Port_05,0.001390296,0.04098178
2021/1/22,Spread_Port_06,-0.003233241,-0.16405855
2021/1/25,Spread_Port_01,-0.001030719,-0.07691018
2021/1/25,Spread_Port_02,-0.000372373,0.032822125
2021/1/25,Spread_Port_03,-0.001881353,-0.055567026
2021/1/25,Spread_Port_04,0.003928615,0.10790924
2021/1/25,Spread_Port_05,0.002077453,0.06791772
2021/1/25,Spread_Port_06,-0.002977676,-0.16146925
2021/1/26,Spread_Port_01,-0.001142856,-0.08191332
2021/1/26,Spread_Port_02,-0.000372373,0.032822125
2021/1/26,Spread_Port_03,-0.001608249,-0.042860866
2021/1/26,Spread_Port_04,0.004349149,0.12029483
2021/1/26,Spread_Port_05,0.001390296,0.04098178
2021/1/26,Spread_Port_06,-0.002968342,-0.16219507
2021/1/27,Spread_Port_01,-0.002386713,-0.119834796
2021/1/27,Spread_Port_02,-0.001082672,0.009247835
2021/1/27,Spread_Port_03,-0.000552736,-0.008179157
2021/1/27,Spread_Port_04,0.003232131,0.09662045
2021/1/27,Spread_Port_05,0.003837269,0.12214965
2021/1/27,Spread_Port_06,-0.002873251,-0.17854674
2021/1/28,Spread_Port_01,-0.003044086,-0.14906892
2021/1/28,Spread_Port_02,-0.000180731,0.049392223
2021/1/28,Spread_Port_03,-0.001085421,-0.03581643
2021/1/28,Spread_Port_04,0.005808618,0.16934377
2021/1/28,Spread_Port_05,0.001843719,0.06930805
2021/1/28,Spread_Port_06,-0.003215968,-0.18801531
2021/1/29,Spread_Port_01,-0.003044086,-0.14906892
2021/1/29,Spread_Port_02,-0.000188127,0.05085857
2021/1/29,Spread_Port_03,-0.001085421,-0.03581643
2021/1/29,Spread_Port_04,0.005697304,0.17499231
2021/1/29,Spread_Port_05,0.001843719,0.06930805
2021/1/29,Spread_Port_06,-0.003212803,-0.1892036
2021/2/1,Spread_Port_01,-0.002386713,-0.119834796
2021/2/1,Spread_Port_02,-0.00227605,-0.032599755
2021/2/1,Spread_Port_03,-0.000378101,-0.011289868
2021/2/1,Spread_Port_04,0.003376235,0.10195789
2021/2/1,Spread_Port_05,0.003216676,0.12047967
2021/2/1,Spread_Port_06,-0.001517569,-0.13946994
2021/2/2,Spread_Port_01,-0.002032809,-0.13795236
2021/2/2,Spread_Port_02,-0.001904299,-0.021010486
2021/2/2,Spread_Port_03,-0.000378101,-0.011289868
2021/2/2,Spread_Port_04,0.003030089,0.09071903
2021/2/2,Spread_Port_05,0.003661694,0.1330649
2021/2/2,Spread_Port_06,-0.002357555,-0.16001354
2021/2/3,Spread_Port_01,-0.002032809,-0.13795236
2021/2/3,Spread_Port_02,-0.001904299,-0.021010486
2021/2/3,Spread_Port_03,-0.000378101,-0.011289868
2021/2/3,Spread_Port_04,0.003030089,0.09071903
2021/2/3,Spread_Port_05,0.003661694,0.1330649
2021/2/3,Spread_Port_06,-0.002357555,-0.16001354
2021/2/4,Spread_Port_01,-0.002032809,-0.13795236
2021/2/4,Spread_Port_02,-0.001780555,-0.013093948
2021/2/4,Spread_Port_03,-0.000378101,-0.011289868
2021/2/4,Spread_Port_04,0.00285534,0.08336021
2021/2/4,Spread_Port_05,0.003661694,0.1330649
2021/2/4,Spread_Port_06,-0.00242693,-0.15129478
2021/2/5,Spread_Port_01,-0.003765952,-0.18192795
2021/2/5,Spread_Port_02,-0.003257572,-0.06537388
2021/2/5,Spread_Port_03,-0.002938646,-0.091934934
2021/2/5,Spread_Port_04,0.002934567,0.08755356
2021/2/5,Spread_Port_05,0.003534334,0.11865183
2021/2/5,Spread_Port_06,0.003438459,0.026586547
2021/2/8,Spread_Port_01,-0.005813894,-0.22349465
2021/2/8,Spread_Port_02,-0.002456168,-0.035173424
2021/2/8,Spread_Port_03,-0.001972103,-0.041389648
2021/2/8,Spread_Port_04,0.005253257,0.14689115
2021/2/8,Spread_Port_05,0.004615375,0.15300167
2021/2/8,Spread_Port_06,0.000379742,-0.067071415
2021/2/9,Spread_Port_01,-0.003600267,-0.18996698
2021/2/9,Spread_Port_02,-0.003338932,-0.06803022
2021/2/9,Spread_Port_03,-0.002335127,-0.04024711
2021/2/9,Spread_Port_04,0.004336612,0.12609923
2021/2/9,Spread_Port_05,0.003827888,0.1308053
2021/2/9,Spread_Port_06,0.001231241,-0.028197076
2021/2/10,Spread_Port_01,-0.004468964,-0.20481105
2021/2/10,Spread_Port_02,-0.002568497,-0.045287024
2021/2/10,Spread_Port_03,-0.000862852,-0.010884143
2021/2/10,Spread_Port_04,0.005204618,0.15107436
2021/2/10,Spread_Port_05,0.00436538,0.15414111
2021/2/10,Spread_Port_06,-0.001394247,-0.11044024
2021/2/18,Spread_Port_01,-0.001801857,-0.15535603
2021/2/18,Spread_Port_02,-0.000506628,0.027643654
2021/2/18,Spread_Port_03,0.000355568,0.015593946
2021/2/18,Spread_Port_04,0.002489116,0.101043075
2021/2/18,Spread_Port_05,0.002827074,0.1136076
2021/2/18,Spread_Port_06,-0.003126536,-0.18666555
2021/2/22,Spread_Port_01,-0.006498367,-0.20054871
2021/2/22,Spread_Port_02,-0.002836943,-0.078721635
2021/2/22,Spread_Port_03,-0.000806923,-0.027571313
2021/2/22,Spread_Port_04,0.002833754,0.07620134
2021/2/22,Spread_Port_05,0.004839335,0.17743075
2021/2/22,Spread_Port_06,0.002787253,0.063346446
2021/2/23,Spread_Port_01,-0.007772757,-0.23646384
2021/2/23,Spread_Port_02,-0.002348099,-0.06685093
2021/2/23,Spread_Port_03,-0.000806923,-0.027571313
2021/2/23,Spread_Port_04,0.002430464,0.057533965
2021/2/23,Spread_Port_05,0.004839335,0.17743075
2021/2/23,Spread_Port_06,0.003937814,0.11523591
2021/2/24,Spread_Port_01,-0.007970212,-0.25000596
2021/2/24,Spread_Port_02,-0.002117615,-0.060022064
2021/2/24,Spread_Port_03,-0.001243031,-0.03859421
2021/2/24,Spread_Port_04,0.00219093,0.042594466
2021/2/24,Spread_Port_05,0.00441897,0.14853397
2021/2/24,Spread_Port_06,0.005088623,0.13796714
2021/2/25,Spread_Port_01,-0.008369204,-0.27446452
2021/2/25,Spread_Port_02,-0.002117615,-0.060022064
2021/2/25,Spread_Port_03,-0.001058401,-0.04712028
2021/2/25,Spread_Port_04,0.002170668,0.024706522
2021/2/25,Spread_Port_05,0.00441897,0.14853397
2021/2/25,Spread_Port_06,0.005154362,0.15669788
2021/2/26,Spread_Port_01,-0.008369204,-0.27446452
2021/2/26,Spread_Port_02,-0.002117615,-0.060022064
2021/2/26,Spread_Port_03,-0.000335043,-0.02565066
2021/2/26,Spread_Port_04,0.002170668,0.024706522
2021/2/26,Spread_Port_05,0.004780931,0.1561195
2021/2/26,Spread_Port_06,0.004055157,0.12375256
2021/3/1,Spread_Port_01,-0.008141938,-0.2709903
2021/3/1,Spread_Port_02,-0.002078141,-0.06204886
2021/3/1,Spread_Port_03,-0.000809297,-0.0353108
2021/3/1,Spread_Port_04,0.001872738,0.01260343
2021/3/1,Spread_Port_05,0.004169443,0.13874084
2021/3/1,Spread_Port_06,0.005004159,0.1567218
2021/3/2,Spread_Port_01,-0.007914663,-0.2637119
2021/3/2,Spread_Port_02,-0.002341395,-0.067338735
2021/3/2,Spread_Port_03,-0.000335043,-0.02565066
2021/3/2,Spread_Port_04,0.001872738,0.01260343
2021/3/2,Spread_Port_05,0.004169443,0.13874084
2021/3/2,Spread_Port_06,0.004568654,0.14429
2021/3/3,Spread_Port_01,-0.007665386,-0.25626895
2021/3/3,Spread_Port_02,-0.002341395,-0.067338735
2021/3/3,Spread_Port_03,-0.000335043,-0.02565066
2021/3/3,Spread_Port_04,0.001872738,0.01260343
2021/3/3,Spread_Port_05,0.004814907,0.15317635
2021/3/3,Spread_Port_06,0.003801305,0.12184804
2021/3/4,Spread_Port_01,-0.008165828,-0.26844454
2021/3/4,Spread_Port_02,-0.002348099,-0.06685093
2021/3/4,Spread_Port_03,-0.001767667,-0.073957086
2021/3/4,Spread_Port_04,0.003258493,0.051032793
2021/3/4,Spread_Port_05,0.005114616,0.16168661
2021/3/4,Spread_Port_06,0.004055157,0.12375256
2021/3/5,Spread_Port_01,-0.008165828,-0.26844454
2021/3/5,Spread_Port_02,-0.002341395,-0.067338735
2021/3/5,Spread_Port_03,-0.000335043,-0.02565066
2021/3/5,Spread_Port_04,0.001872738,0.01260343
2021/3/5,Spread_Port_05,0.004482076,0.14437787
2021/3/5,Spread_Port_06,0.004568654,0.14429
2021/3/8,Spread_Port_01,-0.007914734,-0.26098403
2021/3/8,Spread_Port_02,-0.002341395,-0.067338735
2021/3/8,Spread_Port_03,-0.000809297,-0.0353108
2021/3/8,Spread_Port_04,0.001872738,0.01260343
2021/3/8,Spread_Port_05,0.004207627,0.13609317
2021/3/8,Spread_Port_06,0.005004159,0.1567218
2021/3/9,Spread_Port_01,-0.00728766,-0.24787945
2021/3/9,Spread_Port_02,-0.003191955,-0.091640174
2021/3/9,Spread_Port_03,-0.000639712,-0.040124897
2021/3/9,Spread_Port_04,0.000588023,-0.019275397
2021/3/9,Spread_Port_05,0.004629942,0.14394931
2021/3/9,Spread_Port_06,0.006172786,0.18331254
2021/3/10,Spread_Port_01,-0.007526826,-0.2537208
2021/3/10,Spread_Port_02,-0.002341395,-0.067338735
2021/3/10,Spread_Port_03,-0.000390027,-0.03538183
2021/3/10,Spread_Port_04,0.001872738,0.01260343
2021/3/10,Spread_Port_05,0.004877023,0.15290819
2021/3/10,Spread_Port_06,0.003784729,0.11864684
2021/3/11,Spread_Port_01,-0.007772032,-0.2572784
2021/3/11,Spread_Port_02,-0.002308436,-0.054400034
2021/3/11,Spread_Port_03,-0.000390027,-0.03538183
2021/3/11,Spread_Port_04,0.001872738,0.01260343
2021/3/11,Spread_Port_05,0.004877023,0.15290819
2021/3/11,Spread_Port_06,0.004076424,0.12824976
2021/3/12,Spread_Port_01,-0.007465002,-0.21629807
2021/3/12,Spread_Port_02,-0.002308436,-0.054400034
2021/3/12,Spread_Port_03,-0.000507401,-0.031397045
2021/3/12,Spread_Port_04,0.001872738,0.01260343
2021/3/12,Spread_Port_05,0.004705477,0.14899084
2021/3/12,Spread_Port_06,0.003910848,0.1241588
2021/3/15,Spread_Port_01,-0.007465002,-0.21629807
2021/3/15,Spread_Port_02,-0.0028408,-0.06592811
2021/3/15,Spread_Port_03,-0.001517015,-0.07901374
2021/3/15,Spread_Port_04,0.002492304,0.027607977
2021/3/15,Spread_Port_05,0.005177368,0.15749386
2021/3/15,Spread_Port_06,0.00442611,0.14393532
2021/3/16,Spread_Port_01,-0.007294884,-0.1962612
2021/3/16,Spread_Port_02,-0.002943131,-0.07060416
2021/3/16,Spread_Port_03,-0.000790826,-0.03886371
2021/3/16,Spread_Port_04,0.001426487,0.006996773
2021/3/16,Spread_Port_05,0.004261762,0.1451489
2021/3/16,Spread_Port_06,0.005489019,0.14418502
2021/3/17,Spread_Port_01,-0.007269851,-0.22511578
2021/3/17,Spread_Port_02,-0.002326269,-0.047857173
2021/3/17,Spread_Port_03,-0.000393988,-0.01728604
2021/3/17,Spread_Port_04,0.001426487,0.006996773
2021/3/17,Spread_Port_05,0.00369294,0.12625393
2021/3/17,Spread_Port_06,0.004775845,0.110164225
2021/3/18,Spread_Port_01,-0.007235397,-0.24553615
2021/3/18,Spread_Port_02,-0.002318802,-0.03585273
2021/3/18,Spread_Port_03,-0.000330461,0.038774922
2021/3/18,Spread_Port_04,0.00125555,0.03394398
2021/3/18,Spread_Port_05,0.003885211,0.12487833
2021/3/18,Spread_Port_06,0.004666374,0.0964506
2021/3/22,Spread_Port_01,-0.000858449,-0.040482316
2021/3/22,Spread_Port_02,-0.00427693,-0.13461326
2021/3/22,Spread_Port_03,-0.002809077,-0.10470543
2021/3/22,Spread_Port_04,0.001169379,-0.036590792
2021/3/22,Spread_Port_05,0.002728668,0.09643315
2021/3/22,Spread_Port_06,0.004427795,0.14113423
2021/3/23,Spread_Port_01,-0.000858449,-0.040482316
2021/3/23,Spread_Port_02,-0.004253618,-0.13855825
2021/3/23,Spread_Port_03,-0.002657782,-0.10929995
2021/3/23,Spread_Port_04,0.001169379,-0.036590792
2021/3/23,Spread_Port_05,0.003115365,0.10561165
2021/3/23,Spread_Port_06,0.003786375,0.13774653
2021/3/24,Spread_Port_01,-0.000858449,-0.040482316
2021/3/24,Spread_Port_02,-0.004253618,-0.13855825
2021/3/24,Spread_Port_03,-0.002657782,-0.10929995
2021/3/24,Spread_Port_04,0.001169379,-0.036590792
2021/3/24,Spread_Port_05,0.003115365,0.10561165
2021/3/24,Spread_Port_06,0.003786375,0.13774653
2021/3/25,Spread_Port_01,-0.004181294,-0.1513178
2021/3/25,Spread_Port_02,-0.005016311,-0.15035099
2021/3/25,Spread_Port_03,-0.001312429,-0.057653647
2021/3/25,Spread_Port_04,0.002039474,-0.006708022
2021/3/25,Spread_Port_05,0.00467312,0.14412399
2021/3/25,Spread_Port_06,0.004214695,0.14809427
2021/3/26,Spread_Port_01,-0.002659984,-0.10098281
2021/3/26,Spread_Port_02,-0.004030091,-0.12724636
2021/3/26,Spread_Port_03,-0.001607518,-0.06513191
2021/3/26,Spread_Port_04,0.001169379,-0.036590792
2021/3/26,Spread_Port_05,0.003798124,0.12620999
2021/3/26,Spread_Port_06,0.003635622,0.13190813
2021/3/29,Spread_Port_01,-0.002659984,-0.10098281
2021/3/29,Spread_Port_02,-0.004030091,-0.12724636
2021/3/29,Spread_Port_03,-0.002162938,-0.07340378
2021/3/29,Spread_Port_04,0.001169379,-0.036590792
2021/3/29,Spread_Port_05,0.003798124,0.12620999
2021/3/29,Spread_Port_06,0.004063946,0.14025663
2021/3/30,Spread_Port_01,-0.000858449,-0.040482316
2021/3/30,Spread_Port_02,-0.002679521,-0.08597415
2021/3/30,Spread_Port_03,-0.002669752,-0.09853787
2021/3/30,Spread_Port_04,0.00041518,-0.063316666
2021/3/30,Spread_Port_05,0.002338443,0.09354173
2021/3/30,Spread_Port_06,0.003635622,0.13190813
2021/3/31,Spread_Port_01,-0.000858449,-0.040482316
2021/3/31,Spread_Port_02,-0.003471359,-0.115285784
2021/3/31,Spread_Port_03,-0.002669752,-0.09853787
2021/3/31,Spread_Port_04,0.001169379,-0.036590792
2021/3/31,Spread_Port_05,0.002338443,0.09354173
2021/3/31,Spread_Port_06,0.003635622,0.13190813
2021/4/1,Spread_Port_01,-0.000858449,-0.040482316
2021/4/1,Spread_Port_02,-0.002679521,-0.08597415
2021/4/1,Spread_Port_03,-0.000847393,-0.040447958
2021/4/1,Spread_Port_04,0.00041518,-0.063316666
2021/4/1,Spread_Port_05,0.000104655,0.038605087
2021/4/1,Spread_Port_06,0.004179185,0.15493986
2021/4/2,Spread_Port_01,-0.003394264,-0.12607576
2021/4/2,Spread_Port_02,-0.005023764,-0.14359403
2021/4/2,Spread_Port_03,-0.001621638,-0.07402146
2021/4/2,Spread_Port_04,-1.01E-05,-0.058934867
2021/4/2,Spread_Port_05,0.00467312,0.14412399
2021/4/2,Spread_Port_06,0.005987469,0.20349237
2021/4/6,Spread_Port_01,-0.000858449,-0.040482316
2021/4/6,Spread_Port_02,-0.004030091,-0.12724636
2021/4/6,Spread_Port_03,-0.003213193,-0.11483056
2021/4/6,Spread_Port_04,0.000407594,-0.045551077
2021/4/6,Spread_Port_05,0.002657476,0.09206918
2021/4/6,Spread_Port_06,0.005252319,0.18824191
2021/4/7,Spread_Port_01,-0.000858449,-0.040482316
2021/4/7,Spread_Port_02,-0.003471359,-0.115285784
2021/4/7,Spread_Port_03,-0.002606297,-0.08038097
2021/4/7,Spread_Port_04,0.001169379,-0.036590792
2021/4/7,Spread_Port_05,0.002338443,0.09354173
2021/4/7,Spread_Port_06,0.00366897,0.1286593
2021/4/8,Spread_Port_01,-0.000858449,-0.040482316
2021/4/8,Spread_Port_02,-0.003075447,-0.10073534
2021/4/8,Spread_Port_03,-0.000376883,-0.010628685
2021/4/8,Spread_Port_04,0.000787556,-0.0498628
2021/4/8,Spread_Port_05,0.000566823,0.05124223
2021/4/8,Spread_Port_06,0.003061091,0.11536098
2021/4/9,Spread_Port_01,-0.001446897,-0.037982605
2021/4/9,Spread_Port_02,-0.003471359,-0.115285784
2021/4/9,Spread_Port_03,-0.002783874,-0.08217776
2021/4/9,Spread_Port_04,0.001169379,-0.036590792
2021/4/9,Spread_Port_05,0.003279405,0.11920292
2021/4/9,Spread_Port_06,0.003509562,0.13634276
2021/4/12,Spread_Port_01,-0.005701226,-0.16717222
2021/4/12,Spread_Port_02,-0.005016311,-0.15035099
2021/4/12,Spread_Port_03,-0.001860906,-0.051751312
2021/4/12,Spread_Port_04,0.004585605,0.076076284
2021/4/12,Spread_Port_05,0.004546023,0.14157978
2021/4/12,Spread_Port_06,0.003663708,0.13676329
2021/4/13,Spread_Port_01,-0.005544419,-0.14685898
2021/4/13,Spread_Port_02,-0.00601039,-0.17181785
2021/4/13,Spread_Port_03,-0.00147683,-0.037469506
2021/4/13,Spread_Port_04,0.004143165,0.06723783
2021/4/13,Spread_Port_05,0.004289265,0.14289255
2021/4/13,Spread_Port_06,0.004594948,0.14774223
2021/4/14,Spread_Port_01,-0.002412142,-0.06098101
2021/4/14,Spread_Port_02,-0.005031691,-0.14772049
2021/4/14,Spread_Port_03,-0.002671274,-0.074375845
2021/4/14,Spread_Port_04,0.002440314,0.011974288
2021/4/14,Spread_Port_05,0.00333152,0.123773694
2021/4/14,Spread_Port_06,0.004055757,0.13808815
2021/4/15,Spread_Port_01,-0.006815191,-0.21755962
2021/4/15,Spread_Port_02,-0.003778613,-0.10478724
2021/4/15,Spread_Port_03,-0.001139358,-0.003493721
2021/4/15,Spread_Port_04,0.003215385,0.13034074
2021/4/15,Spread_Port_05,0.003197583,0.1199054
2021/4/15,Spread_Port_06,0.004915811,0.1510787
2021/4/19,Spread_Port_01,0.00180307,0.003737109
2021/4/19,Spread_Port_02,0.004279633,0.17423296
2021/4/19,Spread_Port_03,-0.003319968,-0.11071661
2021/4/19,Spread_Port_04,0.003979582,0.114273824
2021/4/19,Spread_Port_05,-0.002192963,-0.08426073
2021/4/19,Spread_Port_06,-0.004539989,-0.12964414
2021/4/20,Spread_Port_01,0.00180307,0.003737109
2021/4/20,Spread_Port_02,0.004922073,0.18663716
2021/4/20,Spread_Port_03,-0.002747377,-0.0913184
2021/4/20,Spread_Port_04,0.004952336,0.13084948
2021/4/20,Spread_Port_05,-0.001886331,-0.07769563
2021/4/20,Spread_Port_06,-0.006922374,-0.1569511
2021/4/21,Spread_Port_01,0.00180307,0.003737109
2021/4/21,Spread_Port_02,0.00455571,0.19848472
2021/4/21,Spread_Port_03,-0.003028667,-0.101212986
2021/4/21,Spread_Port_04,0.005390957,0.14357504
2021/4/21,Spread_Port_05,-0.001531104,-0.06394892
2021/4/21,Spread_Port_06,-0.007143024,-0.18162173
2021/4/22,Spread_Port_01,0.000855135,-0.017251337
2021/4/22,Spread_Port_02,0.003209045,0.15719521
2021/4/22,Spread_Port_03,-0.002965796,-0.110168986
2021/4/22,Spread_Port_04,0.004583519,0.117144465
2021/4/22,Spread_Port_05,-0.00116477,-0.07585181
2021/4/22,Spread_Port_06,-0.004697229,-0.16588551
2021/4/23,Spread_Port_01,0.002193282,0.02741192
2021/4/23,Spread_Port_02,0.003688951,0.16672267
2021/4/23,Spread_Port_03,-0.003028667,-0.101212986
2021/4/23,Spread_Port_04,0.004349149,0.12029483
2021/4/23,Spread_Port_05,-0.001831017,-0.10788226
2021/4/23,Spread_Port_06,-0.00570254,-0.20335542
2021/4/26,Spread_Port_01,4.06E-05,-0.059272602
2021/4/26,Spread_Port_02,0.002527399,0.14309809
2021/4/26,Spread_Port_03,-0.002581019,-0.08523601
2021/4/26,Spread_Port_04,0.004346816,0.1240623
2021/4/26,Spread_Port_05,-0.000180923,-0.055344637
2021/4/26,Spread_Port_06,-0.004594043,-0.17511742
2021/4/27,Spread_Port_01,0.000208883,-0.04636513
2021/4/27,Spread_Port_02,0.001999242,0.120536
2021/4/27,Spread_Port_03,-0.003017407,-0.106610715
2021/4/27,Spread_Port_04,0.0047646,0.13303356
2021/4/27,Spread_Port_05,-7.20E-05,-0.04140065
2021/4/27,Spread_Port_06,-0.004466644,-0.17994967
2021/4/28,Spread_Port_01,0.00281105,0.03744727
2021/4/28,Spread_Port_02,0.003688951,0.16672267
2021/4/28,Spread_Port_03,-0.002757016,-0.08817228
2021/4/28,Spread_Port_04,0.004442312,0.12955858
2021/4/28,Spread_Port_05,-0.002650066,-0.12764916
2021/4/28,Spread_Port_06,-0.005861345,-0.20740516
2021/4/29,Spread_Port_01,5.91E-05,-0.048584867
2021/4/29,Spread_Port_02,0.002292783,0.14017135
2021/4/29,Spread_Port_03,-0.002565081,-0.07158413
2021/4/29,Spread_Port_04,0.004793367,0.14326753
2021/4/29,Spread_Port_05,-0.00016632,-0.040291056
2021/4/29,Spread_Port_06,-0.004777179,-0.21047793
2021/4/30,Spread_Port_01,0.001884647,0.000808075
2021/4/30,Spread_Port_02,0.002508024,0.14731859
2021/4/30,Spread_Port_03,-0.003028667,-0.101212986
2021/4/30,Spread_Port_04,0.004847908,0.14630176
2021/4/30,Spread_Port_05,-0.00046207,-0.04682257
2021/4/30,Spread_Port_06,-0.006279236,-0.2256485
2021/5/6,Spread_Port_01,-0.001150174,-0.08933091
2021/5/6,Spread_Port_02,0.002068072,0.13342589
2021/5/6,Spread_Port_03,-0.0020007,-0.07377245
2021/5/6,Spread_Port_04,0.005659447,0.17335564
2021/5/6,Spread_Port_05,0.000701344,0.000258896
2021/5/6,Spread_Port_06,-0.005531265,-0.19152203
2021/5/7,Spread_Port_01,-0.002529176,-0.102662094
2021/5/7,Spread_Port_02,0.002508024,0.14731859
2021/5/7,Spread_Port_03,-0.002834107,-0.105256625
2021/5/7,Spread_Port_04,0.007214292,0.21605031
2021/5/7,Spread_Port_05,0.000849147,-0.00938673
2021/5/7,Spread_Port_06,-0.005143549,-0.18753
2021/5/10,Spread_Port_01,-0.001223983,-0.09721785
2021/5/10,Spread_Port_02,0.001920593,0.120333105
2021/5/10,Spread_Port_03,-0.002531638,-0.08946526
2021/5/10,Spread_Port_04,0.004363516,0.12327368
2021/5/10,Spread_Port_05,0.000105196,-0.014103407
2021/5/10,Spread_Port_06,-0.002791548,-0.16495384
2021/5/11,Spread_Port_01,-0.00203073,-0.1071355
2021/5/11,Spread_Port_02,0.002749615,0.15289597
2021/5/11,Spread_Port_03,-0.002134623,-0.0788035
2021/5/11,Spread_Port_04,0.0053858,0.15628888
2021/5/11,Spread_Port_05,0.00050976,-0.016742945
2021/5/11,Spread_Port_06,-0.004315449,-0.19874938
2021/5/12,Spread_Port_01,-0.000511171,-0.09756084
2021/5/12,Spread_Port_02,0.003328428,0.16140427
2021/5/12,Spread_Port_03,-0.001772096,-0.03632955
2021/5/12,Spread_Port_04,0.005305791,0.16028862
2021/5/12,Spread_Port_05,-0.001147405,-0.07828695
2021/5/12,Spread_Port_06,-0.005599624,-0.20714682
2021/5/13,Spread_Port_01,-0.001212418,-0.110810325
2021/5/13,Spread_Port_02,0.002290762,0.14275852
2021/5/13,Spread_Port_03,-0.002136669,-0.056239862
2021/5/13,Spread_Port_04,0.005305791,0.16028862
2021/5/13,Spread_Port_05,0.000588982,-0.007137004
2021/5/13,Spread_Port_06,-0.005198141,-0.19445428
2021/5/14,Spread_Port_01,7.90E-05,-0.081311174
2021/5/14,Spread_Port_02,0.005104373,0.21606354
